1.9467	2.0035	0.0018
2.346	2.4216	0.0051
5.8569	6.0291	0.0015
2.3019	2.3622	0.0003
2.3796	2.4563	0.0023
1.6859	1.74	0.001
3.5674	3.6827	0.0008
3.8984	4.0011	0.0032
1.7066	1.7614	-0.0015
3.3457	3.4438	0.0009
1.9684	2.0258	0.0023
1.5206	1.5648	0.0001
3.4073	3.5072	-0.0028
2.3304	2.3915	0.0004
2.4096	2.4872	0.0026
3.4589	3.5603	-0.0007
3.6264	3.7436	0.0017
3.9753	4.08	0.0009
3.5105	3.6134	0.0022
6.0109	6.1877	0.0019
1.9927	2.0508	0.0008
1.5818	1.6231	0.0065
3.5745	3.6793	-0.0001
9.1288	9.3703	0.0028
2.3577	2.4195	0.0018
2.4453	2.5241	-0.0007
1.7229	1.7783	0.0006
3.6884	3.8076	0.0021
2.4742	2.554	0.0012
1.5347	1.5793	0.0021
6.1742	6.3558	0.002
2.509	2.5898	-0.0005
1.6053	1.6472	-0.0007
3.6291	3.7355	0.0029
9.5051	9.7566	0.0024
1.6216	1.6639	0.0001
4.053	4.1598	-0.0005
1.7389	1.7947	0.0033
1.6415	1.6843	-0.0027
2.0206	2.0795	-0.0033
1.5563	1.6016	-0.0039
1.6595	1.7028	-0.0033
2.5415	2.6234	-0.0001
2.3901	2.4527	-0
3.6991	3.8075	-0.0003
9.9075	10.1696	0.003
3.7514	3.8727	0.0029
4.1353	4.2443	-0.0028
1.7615	1.8181	-0.0003
3.8255	3.9491	-0.0003
2.0371	2.0965	0.0025
1.5672	1.6128	0.0019
1.6713	1.7149	0.0028
2.5741	2.6571	0.0006
2.4227	2.4863	-0.0016
3.764	3.8744	-0.0002
1.4153	1.4522	0.0023
3.8307	3.943	-0
6.3484	6.5352	0.0015
4.2065	4.3173	0.0007
1.7749	1.832	0.0053
3.8922	4.0181	0.0008
2.0614	2.1215	0.002
1.8041	1.8621	-0.0039
1.6914	1.7355	0.0006
2.6081	2.6921	0.001
2.4483	2.5125	0.0023
10.3458	10.6196	0.0034
1.4363	1.4737	-0.0053
3.9014	4.0158	-0.0006
6.5323	6.7245	0.001
4.2918	4.4049	-0.0005
1.5854	1.6315	0.0001
3.9628	4.091	0.0012
2.0919	2.153	-0.0031
1.8203	1.8788	-0.0004
1.702	1.7465	0.0081
2.6401	2.7253	0.003
2.4868	2.5521	-0.0024
10.8331	11.1199	0.0025
1.4481	1.4858	-0.0018
2.5135	2.5794	0.0016
6.7213	6.919	0.0019
4.3754	4.4908	0.0003
1.602	1.6486	0.0003
4.0417	4.1724	-0.0009
4.4599	4.5775	0.0019
1.7274	1.7726	0.0012
2.6761	2.7624	0.003
4.5518	4.6718	0.002
11.3611	11.6618	0.0026
1.4619	1.5	-0.0005
4.6444	4.7669	0.0031
6.9235	7.1272	0.0023
2.1054	2.1668	0.0059
1.6189	1.666	0.0003
7.1384	7.3484	0.0025
3.9747	4.0913	-0.0013
1.7421	1.7876	0.0052
2.5488	2.6157	0.0001
11.9349	12.251	0.0037
1.4768	1.5153	-0.0002
4.7476	4.8728	0.0018
12.5791	12.9122	0.0036
2.1352	2.1976	0.0021
1.636	1.6836	0.0004
4.8528	4.9809	0.0012
1.7726	1.8189	-0.0059
2.5784	2.6461	0.0029
4.1128	4.2458	0.0014
1.493	1.5319	-0.0013
13.2966	13.6488	0.0034
7.3743	7.5913	0.001
1.5068	1.5461	0.0006
2.1612	2.2242	0.0018
4.9615	5.0924	0.001
1.786	1.8327	-0.0002
4.1966	4.3323	-0.0004
2.6171	2.6858	0.0002
1.6523	1.7003	0.0016
14.0982	14.4716	0.0035
1.5246	1.5643	-0.0017
7.6129	7.837	0.0023
5.0718	5.2056	0.0018
2.1892	2.2531	0.0002
7.8726	8.1044	0.0025
4.2749	4.4132	0.0011
2.214	2.2786	0.0016
1.6706	1.7192	0.0009
1.5431	1.5834	-0.0046
2.2389	2.3042	0.0032
1.8005	1.8476	0.0046
1.5535	1.594	0.0017
2.2704	2.3367	0.0002
8.1522	8.3922	0.0023
1.5706	1.6115	0.0008
2.2958	2.3628	0.0022
1.688	1.7371	0.0015
5.1908	5.3278	0.0013
8.4475	8.6962	0.003
1.8297	1.8775	-0.0041
14.9906	15.3877	0.0048
4.3538	4.4947	0.0036
35.3574	36.1897	0.0039
16.0243	16.4489	0.004
2.3295	2.3975	-0.0015
2.6484	2.7179	0.0028
5.3148	5.4551	0.0009
2.3564	2.4252	0.0002
8.7708	9.0291	0.0025
6.0237	6.1648	0.0034
4.4454	4.5893	0.0023
17.1855	17.641	0.0055
1.8455	1.8937	0.0001
41.6177	42.5975	0.0032
2.6843	2.7547	0.0029
1.865	1.9137	0.0011
5.4431	5.5867	0.0011
9.1189	9.3875	0.0021
4.5368	4.6836	0.0025
5.5772	5.7244	0.0012
18.5858	19.0784	0.0019
2.391	2.4608	-0.0032
2.7264	2.798	-0.0003
20.184	20.7191	0.0018
50.5478	51.738	0.003
6.1942	6.3393	0.0016
5.7158	5.8668	0.002
1.8855	1.9348	0.0013
2.7608	2.8333	0.0018
2.4194	2.4901	-0.0018
22.0623	22.6472	0.0032
6.365	6.5142	0.0021
2.8047	2.8784	-0.0013
24.3298	24.9748	0.0045
5.8645	6.0193	0.0018
64.3053	65.8198	0.0038
1.9095	1.9594	-0.0011
2.4484	2.5199	-0.0003
6.0182	6.1772	0.0024
6.5464	6.6999	0.0024
27.1724	27.8929	0.0026
6.1863	6.3497	0.0012
87.4516	89.5115	0.0225
88.2033	90.2809	0.0081
88.5459	90.6316	0.0015
2.8413	2.9159	0.0006
6.7392	6.8971	0.0025
1.9268	1.9772	0.0026
30.6909	31.5048	0.0042
1.4264	1.4424	0.0017
6.9425	7.1053	0.0027
2.8794	2.955	0.0021
6.3642	6.5323	-0.0002
1.4415	1.4576	0.0012
7.1589	7.3268	0.0027
1.9508	2.0019	0.0008
35.2991	36.2354	0.0042
2.924	3.0008	0.0004
6.5425	6.7154	0.0009
1.4606	1.477	-0.0038
7.3897	7.563	0.0026
1.9743	2.0259	-0.0003
41.5602	42.6627	0.0031
2.9683	3.0463	-0.0005
1.9986	2.0509	-0.0017
1.4721	1.4886	0.0003
3.0089	3.0879	0.0013
1.4884	1.5051	-0.0009
50.47	51.809	0.0031
3.0507	3.1309	0.003
1.5026	1.5195	0.0004
7.6303	7.8093	0.0035
64.2072	65.911	0.0039
3.0999	3.1814	0.0013
2.0209	2.0738	-0.001
1.516	1.533	0.0029
3.1473	3.23	0.0013
6.7252	6.9029	0.0034
2.0473	2.1009	-0.0035
7.8926	8.0778	0.0033
3.1956	3.2796	0.0014
87.3182	89.6355	0.0226
88.0736	90.411	0.008
8.1719	8.3636	0.0033
2.0651	2.1192	0.0015
1.5336	1.5508	0.0009
8.4774	8.6763	0.0021
6.9369	7.1202	0.0015
2.094	2.1489	-0.0023
88.4075	90.7538	0.0016
8.7986	9.0051	0.0022
7.1517	7.3407	0.0019
2.1142	2.1695	0.0014
1.4082	1.4661	-0.0019
9.144	9.3586	0.0025
6.5025	6.7525	0.0011
63.8231	66.2845	0.0039
2.1445	2.2007	-0.0027
3.2509	3.3364	-0.0014
1.4204	1.4788	0.0008
9.5177	9.7411	0.0027
3.33	3.4576	0.0012
2.1568	2.2392	-0.0024
6.6903	6.9476	0.0021
86.7959	90.1436	0.0225
87.5396	90.916	0.0082
87.8797	91.2692	0.0016
1.4384	1.4976	-0.0032
9.9267	10.1598	0.0022
2.1825	2.2659	-0.0022
2.1676	2.2244	-0.0007
3.3836	3.5133	0.0014
10.3585	10.6017	0.0039
2.2038	2.288	0.0018
1.4521	1.5118	-0.0018
6.8963	7.1615	0.0013
2.1928	2.2502	0
3.2994	3.3862	0.0001
3.4374	3.5692	0.0023
10.8477	11.1024	0.0028
2.217	2.2751	0.0019
1.4634	1.5235	0.0025
3.4969	3.631	0.0012
2.2264	2.3115	0.005
3.3501	3.4382	0.0012
7.1083	7.3817	0.002
3.5548	3.6911	0.0016
2.2656	2.3522	-0.0039
7.338	7.6203	0.0017
11.3706	11.6377	0.0037
2.2448	2.3036	0.0013
3.4001	3.4895	0.0033
1.4736	1.5342	0.0081
11.9569	12.2379	0.0031
1.5133	1.571	0.0007
7.5725	7.8638	0.0037
2.2862	2.3736	0.0017
3.6194	3.7582	-0.0002
3.456	3.547	0.0033
1.4953	1.5568	0.0008
12.6024	12.8985	0.003
1.5302	1.5885	-0.0005
3.5236	3.6163	-0.0016
7.8412	8.1428	0.0017
3.6773	3.8184	0.0021
2.3127	2.4011	0.0031
1.5107	1.5729	0.001
13.316	13.6289	0.0035
1.5409	1.5996	0.0053
1.5258	1.5886	0.0018
8.1105	8.4226	0.0034
3.7405	3.884	0.0027
1.5573	1.6167	0.005
1.5417	1.6051	0.0018
5.4196	5.6114	0.0008
14.1161	14.4479	0.0038
2.3488	2.4387	-0.002
1.5581	1.6222	0.0017
21.9601	22.7401	0.0034
3.001	3.1069	-0.0019
15.016	15.369	0.0044
24.218	25.0783	0.0047
5.5546	5.7513	0.0005
8.4055	8.7289	0.0038
16.0352	16.4122	0.0053
1.5748	1.6396	0.0013
3.8079	3.954	0.0024
1.5787	1.6388	-0.0003
3.044	3.1514	-0.0009
27.0448	28.0056	0.0029
5.6948	5.8964	0.0006
2.3758	2.4667	-0
8.7292	9.0651	0.003
1.5947	1.6603	-0.0022
17.2068	17.6114	0.0059
3.8873	4.0365	-0.0022
1.5972	1.6581	-0.0023
3.0843	3.1932	0.0022
5.832	6.0385	0.0036
30.5541	31.6396	0.0041
3.1383	3.2491	-0.0015
2.4057	2.4977	0.0002
1.6123	1.6787	-0.003
35.1445	36.3933	0.004
18.6197	19.0576	0.0013
1.4039	1.4573	0.0059
3.9487	4.1002	0.0021
1.9835	2.0533	0.0036
1.409	1.4584	0.0022
4.0244	4.1788	0.0013
5.9892	6.2013	0.003
3.181	3.2933	0.0016
4.1005	4.2579	0.0014
2.4378	2.5311	-0.0006
41.3676	42.8378	0.0033
20.2057	20.681	0.0025
1.4212	1.4754	0.0024
1.6095	1.6709	0.0025
2.0169	2.0878	-0.0053
1.4232	1.4731	0.0026
9.074	9.4232	0.0028
6.1552	6.3732	0.0021
3.2365	3.3508	-0.0015
4.1866	4.3473	-0.0015
2.4668	2.5612	0.0011
22.1016	22.6216	0.0027
50.2424	52.0281	0.0031
1.4404	1.4952	-0.003
1.6259	1.6879	0.0032
1.4417	1.4923	-0.0019
1.4525	1.5078	0.0002
9.4466	9.8102	0.0027
6.3286	6.5528	0.0017
1.4673	1.5232	0.0005
4.265	4.4287	-0
2.4955	2.591	0.0035
24.3716	24.9451	0.0041
63.9646	66.2382	0.0027
2.0293	2.1007	0.0039
1.6489	1.7118	-0.0026
1.4559	1.507	-0.0012
2.0508	2.1229	0.0057
9.849	10.2282	0.0028
6.5166	6.7475	-0
2.0803	2.1535	0.0013
4.3498	4.5168	0
27.2155	27.8559	0.0024
2.5341	2.6311	-0.0003
4.4318	4.602	0.0024
3.2788	3.3946	0.0031
1.6603	1.7236	0.0037
4.5208	4.6944	0.0033
1.4806	1.537	0.0026
10.2891	10.6852	0.0026
6.6977	6.935	0.0028
2.1036	2.1776	0.0023
86.9314	90.0217	0.0225
87.6747	90.7914	0.0081
88.0061	91.1345	0.0017
1.4697	1.5213	0.0003
3.3391	3.457	-0.0008
1.6805	1.7445	0.0014
1.4861	1.5382	-0.001
4.6209	4.7983	0.0015
1.6995	1.7643	0.0005
6.9079	7.1527	0.001
30.7351	31.4585	0.0043
2.5697	2.668	-0.0016
2.1302	2.2052	0.001
1.4962	1.5532	0.0024
3.3852	3.5048	0.0032
10.7673	11.1818	0.0027
1.5034	1.5561	-0.0032
1.7219	1.7875	-0.0035
4.7155	4.8966	0.0031
7.1184	7.3707	0.0022
1.5153	1.5685	0.001
2.1622	2.2384	-0.0041
3.4482	3.57	-0.0005
11.2848	11.7193	0.0038
1.533	1.5867	-0.001
2.5977	2.6971	0.0026
4.8256	5.011	0.0005
7.3511	7.6116	0.0013
2.1777	2.2543	0.0041
1.7378	1.8041	-0.0009
3.5016	3.6253	0.0014
2.6403	2.7413	-0.0022
11.8648	12.3217	0.0035
1.7543	1.8212	0.0016
4.9249	5.1141	0.0033
2.2115	2.2893	-0.0016
7.592	7.8611	0.0019
5.0464	5.2402	0.0001
10.7324	11.2108	0.003
2.6726	2.7749	0.0001
5.1576	5.3557	0.002
12.5067	12.9883	0.0032
1.7789	1.8468	-0.0037
1.5482	1.6025	-0.0002
2.2323	2.3109	0.0031
3.5591	3.6849	0.0021
1.5591	1.6138	0.0057
2.2618	2.3414	0.0016
5.276	5.4787	0.0032
1.5841	1.6397	-0.0037
2.2898	2.3705	0.0015
3.6217	3.7497	0.0013
1.7948	1.8633	-0.0002
2.7073	2.811	0.0014
11.2538	11.7555	0.0033
3.6902	3.8206	-0.0013
7.8466	8.1248	0.0031
1.598	1.654	-0.0006
2.3242	2.4061	-0.0028
5.4105	5.6184	0.001
1.8131	1.8823	0.0012
13.2162	13.7252	0.0035
2.7389	2.8438	0.0052
11.8338	12.3613	0.0028
8.1247	8.4128	0.003
3.7524	3.885	-0.0001
1.6131	1.6697	0.0013
5.5446	5.7576	0.001
2.3455	2.4282	0.0029
3.8134	3.9482	0.0025
14.0113	14.551	0.0037
2.3794	2.4633	-0.0001
2.7886	2.8953	-0.0017
8.4201	8.7186	0.0034
2.8141	2.9475	-0.001
1.8365	1.9066	-0.0018
8.7438	9.0538	0.0027
5.685	5.9034	0.001
1.634	1.6913	-0.0026
9.0894	9.4117	0.0025
14.9045	15.4786	0.0043
3.8887	4.0262	-0.0002
2.4096	2.4945	-0
2.8244	2.9326	0.0005
3.955	4.0948	0.002
2.444	2.5301	-0.0023
1.8589	1.9298	-0.0036
4.0278	4.1702	0.0024
2.4689	2.5559	0.0023
1.6488	1.7066	0.0001
9.4671	9.8029	0.0016
2.5061	2.5944	-0.0011
15.9152	16.5284	0.0053
1.8889	1.9782	-0.0006
2.8521	2.9873	0.0003
17.0918	17.7504	0.0046
12.4655	13.0212	0.0036
5.8307	6.0548	0.0014
18.4753	19.1872	0.0018
4.1065	4.2517	0.0015
1.4024	1.4686	-0.0001
20.0604	20.8334	0.002
9.8632	10.2131	0.0029
2.5374	2.6268	0.0001
21.9311	22.7763	0.0031
1.9044	1.9945	0.0045
2.8961	3.0334	-0.0013
1.873	1.9445	0.0024
13.1752	13.7626	0.0036
2.9259	3.0647	0.006
1.6652	1.7237	0.0013
4.1878	4.3359	0.0006
2.9761	3.1172	0.002
2.8664	2.9762	-0.0004
10.3075	10.6732	0.0021
2.5746	2.6654	-0.0023
2.9095	3.0209	-0.0014
1.9299	2.0212	0.0012
5.9818	6.2117	0.0025
2.944	3.0567	0.0033
13.9575	14.5798	0.0051
1.4194	1.4863	-0.0031
1.6874	1.7466	-0.003
4.2677	4.4186	0.0014
1.4335	1.5012	-0.0026
24.1992	25.1319	0.0034
10.7849	11.1675	0.0025
2.6002	2.6918	0.0035
1.8979	1.9704	-0.001
1.9575	2.0501	-0.0037
2.642	2.7352	-0.0008
2.9873	3.1017	0.0033
14.8657	15.5286	0.0036
2.6749	2.7692	0.0013
1.7016	1.7614	0.0009
4.3528	4.5068	0.0014
1.4433	1.5114	0.0034
1.7218	1.7823	-0.0009
11.3035	11.7046	0.0036
6.1455	6.3818	0.0022
1.7356	1.7966	0.0039
1.9713	2.0645	0.0038
3.0165	3.1596	0.0042
1.7596	1.8214	-0.001
15.9178	16.6277	-0.0001
2.7087	2.8042	0.0031
27.0137	28.055	0.0023
4.442	4.5991	0.0011
1.4572	1.526	0.0044
1.9198	1.9931	-0.0014
4.5249	4.685	0.0044
6.3159	6.5587	0.0026
3.0353	3.1516	0.0014
4.6313	4.7952	0.0002
3.072	3.2177	-0.0013
1.7746	1.837	0.003
4.7264	4.8937	0.0017
2.742	2.8387	0.0058
30.5045	31.6804	0.0043
4.8292	5.0001	0.0018
1.4798	1.5496	-0.0041
1.9424	2.0166	-0.0021
4.9369	5.1117	0.0017
3.0781	3.196	0.0031
17.0397	17.7997	0.0046
3.1145	3.2622	0.0011
3.1309	3.2509	-0.0001
11.8838	12.3056	0.0033
3.1686	3.3189	-0.0021
35.0937	36.4467	0.0039
3.1722	3.2937	0.0037
12.5216	12.966	0.0037
1.9643	2.0393	-0.0019
3.2233	3.3469	0.0029
13.2317	13.7014	0.0041
18.4245	19.2463	0.0013
14.0301	14.5281	0.004
1.9974	2.0919	0.0009
1.4886	1.5589	0.0033
14.9307	15.4608	0.0039
41.3028	42.8953	0.0034
5.0521	5.2309	0.0007
15.9471	16.5133	0.0045
3.2795	3.4052	0.0002
50.1684	52.103	0.003
5.1697	5.3527	0.0006
17.1159	17.7237	0.0047
3.2108	3.3631	0.0018
2.5629	2.6765	-0.0022
1.5032	1.5742	0.0043
1.7926	1.8556	0.0044
1.9834	2.0592	0.0011
2.5984	2.7136	-0.003
19.9977	20.8897	0.0022
4.2504	4.4393	0.0006
5.2931	5.4805	0.0002
2.0144	2.1097	0.0061
18.5056	19.1628	0.0016
3.2588	3.4134	0.0032
1.5235	1.5954	-0.0008
2.7819	2.8801	0.0049
1.8148	1.8786	0.0022
2.0089	2.0857	-0.0012
2.83	2.9298	-0.0003
1.5413	1.6141	-0.0029
1.8392	1.9038	-0.0018
2.869	2.9702	0.0006
20.0831	20.7964	0.0026
3.3175	3.4749	-0.0001
2.9093	3.0119	0.0013
1.7536	1.8312	-0.0029
21.8659	22.8413	0.003
3.3695	3.5294	0.0007
4.3335	4.5262	0.0013
24.1198	25.1959	0.0039
1.5543	1.6277	0.0006
2.6291	2.7457	-0.0001
26.9287	28.1301	0.0025
2.0305	2.1081	0.0003
2.0419	2.1385	0.0028
2.9628	3.0674	-0.0051
1.7697	1.8479	0.0001
2.0715	2.1695	-0.0018
3.422	3.5844	0.0022
4.4175	4.6139	0.0028
1.407	1.4691	-0.003
1.5701	1.6442	0.0012
2.6612	2.7792	0.0023
1.4193	1.4819	-0.0004
2.0572	2.1358	-0.0021
1.8572	1.9224	0.0005
1.7835	1.8624	0.0054
2.0907	2.1897	0.0024
1.877	1.943	0.0014
30.4144	31.7715	0.0042
4.5118	4.7124	0.0016
1.5803	1.655	0.008
2.7038	2.8237	-0.0015
1.4347	1.4981	-0.0014
3.4767	3.6417	0.0032
2.7416	2.8632	-0.0017
1.4469	1.5108	0.0016
2.1163	2.2165	0.0019
2.7716	2.8946	0.0035
1.4611	1.5256	0.0025
1.6043	1.6801	0.0003
4.6054	4.8102	0.0021
2.1451	2.2466	-0.0009
1.8087	1.8887	0.0002
3.5436	3.7118	-0.0007
1.8981	1.9648	0.0014
4.7047	4.914	0.0018
2.815	2.9399	0.001
1.4765	1.5417	0.0023
2.0801	2.1595	-0.0011
1.623	1.6997	-0.0015
34.9852	36.5464	0.004
2.1663	2.2689	0.0027
1.8307	1.9116	-0.0016
3.6045	3.7756	-0.0009
1.9189	1.9864	0.0019
1.8475	1.9292	0.0017
4.8006	5.0141	0.0042
1.4918	1.5577	0.0022
2.1017	2.182	0.0013
1.6343	1.7115	0.0048
41.1809	43.0188	0.0033
2.1944	2.2983	0.0013
2.8538	2.9805	0.0019
3.6631	3.837	0.0009
1.8684	1.951	0.0015
1.9385	2.0066	0.0039
4.9161	5.1347	0.0012
1.5072	1.5738	0.0024
2.1305	2.2119	-0.0018
50.0147	52.247	0.0031
1.6514	1.7294	0.0052
2.2149	2.3198	0.0061
2.8921	3.0204	0.0037
1.8895	1.9731	0.0014
3.7247	3.9016	0.0022
5.0213	5.2447	0.0034
1.9146	1.9993	-0.0019
1.5253	1.5927	-0.0003
63.6308	66.471	0.0039
2.2525	2.3591	-0.0017
1.6751	1.7543	-0.0009
1.9664	2.0355	-0.0011
86.5333	90.3961	0.0225
87.2769	91.1729	0.0081
87.61	91.5208	0.0017
5.1416	5.3703	0.0021
3.7374	3.8921	0.0015
1.5435	1.6116	-0.0027
2.2762	2.384	0.0014
2.9426	3.0731	-0.0011
3.7925	3.9725	0.0016
1.9349	2.0205	-0.0006
1.6924	1.7724	-0.0002
8.0995	8.4357	0.0031
5.2706	5.5051	-0.0002
3.8069	3.9644	0.0003
1.5592	1.6281	-0.0022
2.9833	3.1157	0.0004
2.3036	2.4127	0.0021
3.8607	4.044	0.0017
1.9555	2.042	0.0006
8.397	8.7455	0.003
1.7076	1.7883	0.0029
1.9733	2.0606	0.0046
1.5737	1.6432	-0.0001
3.8727	4.033	0.0016
2.3313	2.4417	0.003
3.0342	3.1689	-0.0031
3.9464	4.1098	0.0005
3.9362	4.1231	-0.0002
1.7268	1.8084	0.0022
4.0176	4.1839	0.0016
8.713	9.0747	0.0035
2.3427	2.4394	-0.0002
4.0932	4.2627	0.0018
5.392	5.6319	0.0017
2.3639	2.4758	0.0007
9.0616	9.4378	0.0026
3.0768	3.2133	-0.0013
4.0075	4.1979	0.0007
1.7452	1.8276	0.0027
1.5919	1.6623	-0.0018
4.0813	4.2751	0.0016
2.0011	2.0896	0.0004
4.1691	4.3418	0.003
1.6064	1.6774	0.0007
2.3969	2.5105	-0.0013
4.2608	4.4373	-0.001
9.4398	9.8317	0.0013
2.3763	2.4744	-0.003
4.3334	4.5129	0.0039
1.7679	1.8515	-0.0008
4.162	4.3597	0.0008
4.4278	4.6113	0.0014
3.1208	3.2593	0.0003
2.0264	2.1161	-0.0014
1.6234	1.6951	0.0007
2.4244	2.5392	0.001
3.1672	3.3078	0.0012
9.833	10.2413	0.003
2.4562	2.5725	0.0008
5.5307	5.7768	0.0001
1.782	1.8663	0.0042
4.2364	4.4377	0.0036
4.5225	4.7098	0.0001
1.6278	1.6948	-0.0013
4.3272	4.5327	0.0012
2.0472	2.1379	0.001
2.4022	2.5014	0.0001
3.2136	3.3563	0.0029
10.2732	10.6999	0.0026
2.4901	2.6081	-0.0005
5.664	5.9161	0.0021
1.8042	1.8896	0.0018
2.5135	2.6326	0.0058
4.6165	4.8077	0.0005
1.6465	1.7143	-0.0027
2.5539	2.6749	0.0012
2.0701	2.1618	0.0019
2.4324	2.5329	0.0006
3.2685	3.4137	0.0007
10.7486	11.195	0.0031
1.6407	1.7133	0.0007
3.323	3.4705	-0.0004
1.8251	1.9114	0.001
4.4135	4.6232	0.0017
3.3811	3.5313	-0.0025
1.6623	1.7308	-0.0009
2.5874	2.71	0.0016
2.0978	2.1907	-0.0007
2.4649	2.5666	-0.0001
5.8171	6.076	0.0002
11.274	11.7423	0.0029
4.7085	4.9036	0.003
1.6624	1.7359	-0.0036
11.8522	12.3445	0.0027
4.4992	4.713	0.0038
3.4287	3.5809	0.0014
1.6832	1.7525	-0.004
2.6252	2.7496	-0.0002
2.122	2.216	-0.0001
2.502	2.6053	-0.0035
5.9692	6.2349	0.0009
1.8459	1.9332	0.0006
2.1475	2.2426	-0.0002
2.5292	2.6337	0.0004
12.4924	13.0113	0.0026
4.601	4.8196	0.0011
2.1767	2.2731	-0.0028
13.1901	13.7381	0.0043
2.6533	2.779	0.0047
4.813	5.0124	0.0024
6.1249	6.3975	0.0028
2.6979	2.8258	-0.0004
1.8661	1.9543	0.001
3.4887	3.6436	-0
2.5623	2.6681	0.0008
1.7023	1.7724	-0.0049
4.6985	4.9217	0.0015
2.1949	2.2921	0.0035
1.7105	1.7809	0.0052
1.6812	1.7555	-0.0045
2.2215	2.3199	0.0036
6.2917	6.5718	0.0039
2.7283	2.8576	0.004
2.2528	2.3526	0.0006
2.5936	2.7007	0.0027
2.7653	2.8964	0.0048
4.8095	5.0381	-0.0015
1.7353	1.8068	-0.001
2.6314	2.7401	0.001
3.5407	3.698	0.0032
1.6954	1.7703	-0.0006
6.4846	6.7733	0.0006
13.9909	14.5722	0.0036
2.2809	2.382	0.0004
4.9242	5.1283	0.001
2.6644	2.7745	0.0028
2.3083	2.4105	0.0012
3.606	3.7662	0.001
1.715	1.7908	-0.0019
6.6687	6.9656	0.0024
14.8773	15.4954	0.0049
3.668	3.831	0.0012
1.7237	1.7999	0.0079
5.0291	5.2375	0.0033
2.3406	2.4443	-0.0012
1.7532	1.8254	0
2.7024	2.814	0.002
6.8742	7.1803	0.0016
15.8941	16.5546	0.005
3.7315	3.8973	0.0016
5.1531	5.3667	0.0009
2.3714	2.4765	-0.002
17.0656	17.7748	0.0046
3.8018	3.9707	-0
5.2763	5.495	0.0005
1.7737	1.8467	-0.0012
2.7469	2.8604	-0.0024
3.8723	4.0444	-0.0008
5.4053	5.6293	0.0001
18.4611	19.2284	0.0005
2.7851	2.9001	-0.0021
2.3944	2.5005	0.0031
5.5313	5.7606	0.0025
7.0869	7.4025	0.002
3.9462	4.1215	-0.0019
1.7888	1.8625	0.0029
2.8225	2.9391	-0.0009
7.3144	7.6401	0.0021
2.4308	2.5385	-0.0009
5.6704	5.9055	0.0027
20.0305	20.8631	0.002
4.0127	4.191	0.0011
1.8182	1.8931	-0.0062
5.8192	6.0604	0.0022
7.5632	7.9	0.0006
2.4577	2.5667	0.0023
1.8262	1.9014	0.0052
21.8954	22.8056	0.0033
4.0846	4.2661	0.0028
2.8555	2.9735	0.0035
5.9773	6.2252	0.0012
7.8118	8.1597	0.0029
2.4957	2.6063	-0.0017
1.8521	1.9284	0
24.1539	25.1581	0.004
4.1642	4.3493	0.0025
2.9038	3.0238	-0.0006
6.1363	6.3908	0.0022
8.0916	8.4521	0.0022
2.5219	2.6337	0.0028
1.878	1.9554	-0.0047
6.3131	6.5749	0.0007
8.3845	8.758	0.0029
7.0573	7.4363	0.0013
2.2149	2.3333	0.0009
2.9405	3.062	0.0027
7.2816	7.6726	0.0019
26.9653	28.0864	0.0028
1.8876	1.9654	0.0056
6.4885	6.7577	0.0022
3.4703	3.6562	0.0012
8.7028	9.0905	0.003
6.684	6.9613	0.0011
1.9125	1.9913	0.0025
7.5229	7.9269	0.0019
9.051	9.4543	0.002
2.9917	3.1154	-0.0017
2.2418	2.3617	0.0011
6.876	7.1613	0.0037
3.0333	3.1587	-0
3.5337	3.7231	-0.0012
30.4589	31.7254	0.0043
1.9361	2.0159	0.0009
3.5883	3.7806	0.0016
1.548	1.6306	0.0023
9.4212	9.841	0.0021
1.9539	2.0345	0.0045
3.0794	3.2067	-0.0002
7.1033	7.398	0.0006
7.7759	8.1936	0.0029
3.1217	3.2508	0.0024
3.6506	3.8463	0.0015
2.2656	2.3868	0.0041
9.8213	10.2589	0.0025
1.5645	1.6479	0.0021
3.7183	3.9176	-0.0001
10.258	10.7151	0.0026
8.0562	8.4889	0.0019
3.1704	3.3015	0.0021
7.3279	7.632	0.0015
1.9831	2.0648	-0.0012
35.0357	36.4926	0.0041
8.3493	8.7978	0.0023
1.5822	1.6666	0.0008
3.7833	3.9861	0.0005
3.2203	3.3535	0.0019
2.2948	2.4175	0.0034
7.5682	7.8823	0.0021
3.8537	4.0603	-0.0004
2.0055	2.0882	-0.0008
8.667	9.1326	0.0022
1.6027	1.6882	-0.0032
3.2752	3.4106	-0.0002
41.2463	42.9616	0.0032
2.3269	2.4513	0.001
1.614	1.7002	0.0028
7.8221	8.1467	0.0032
2.0266	2.1102	0.001
9.007	9.4909	0.0025
1.6365	1.7238	-0.0027
3.9207	4.1309	0.0013
50.0923	52.1758	0.003
2.3544	2.4803	0.0024
3.9899	4.2038	0.003
3.9169	4.1389	0.0003
63.7243	66.375	0.0039
2.0518	2.1364	-0.0003
1.6473	1.7353	0.0041
9.3676	9.871	0.004
8.9893	9.5	0.0032
3.3232	3.4607	0.0021
2.3808	2.5081	0.005
4.0661	4.2841	0.0028
9.3661	9.8982	0.0017
86.6606	90.2656	0.0226
87.409	91.0452	0.0081
87.7433	91.3934	0.0017
9.7734	10.2986	0.003
9.7547	10.3089	0.0036
3.9876	4.2136	0.0014
2.4197	2.5566	-0.0035
1.6654	1.7543	0.0037
